RefSeq_oriC,Prediction,Correct
NZ_CP018957_0,1.9326348992200932,True
NZ_CP018957_1,-0.49753475467457253,False
NZ_CP019325_0,1.0326092774562161,True
NZ_CP019325_1,-1.0479485458198115,False
NC_018590_0,0.9998671168788507,True
NZ_CP020882_0,1.0659544416457658,True
NZ_CP020882_1,-1.0179428265520416,False
NC_012943_0,0.9998671168788507,True
NC_020238_0,0.9998671168788507,True
NZ_CP016654_0,1.032821829872847,True
NZ_CP016654_1,-1.00575652027148,False
NZ_CP016654_2,-1.021502451703804,False
NZ_CP023608_0,1.0020402064992622,True
NZ_CP023608_1,-1.0154831453020963,False
NC_009706_0,0.9998671168788507,True
NZ_CP014955_0,1.0769016554763864,True
NZ_CP014955_1,-1.0014099250843076,False
NZ_CP014151_0,0.9998671168788507,True
NZ_CP018191_0,0.9998671168788507,True
NZ_CP020058_0,1.2675259141924213,True
NZ_CP020058_1,-1.0028693224460996,False
NZ_CP020058_2,-1.0177421628849546,False
NZ_CP020058_3,-1.0171072366024037,False
NZ_CP013046_0,0.9998671168788507,True
NZ_LN997848_0,2.007138164747036,False
NZ_LN997848_1,-1.0819567649510136,False
NZ_LN997848_2,-1.0030978458271003,True
NZ_LN997848_3,-1.0004901722710686,False
NC_021824_0,1.0666542795437008,True
NC_021824_1,-1.0053331906149596,False
NZ_CP020981_0,0.9998671168788507,False
NZ_CP019449_0,0.3620290591493669,False
NZ_CP019449_1,-0.27998925596565005,False
NZ_CP019449_2,-1.0187266389773457,False
NZ_CP019449_3,-1.0132165420487391,False
NC_016604_0,1.2896454169992806,True
NC_016604_1,-1.049416043899254,False
NC_016604_2,-1.0252612036275055,False
NC_016604_3,-1.0033280812331755,False
NZ_CP022875_0,-1.0681015683300759,False
NZ_CP022875_1,-1.0681015683300759,False
NZ_CP022875_2,-1.0681015683300759,False
NZ_CP022875_3,-1.028574667952026,False
NC_017299_0,0.9998671168788507,True
NZ_CP018953_0,1.1672671423741603,True
NZ_CP018953_1,-1.0807575984208606,False
NZ_CP018953_2,-1.0381506292977045,False
NZ_CP023599_0,1.0020402064992622,True
NZ_CP023599_1,-1.0154831453020963,False
NZ_CP016392_0,0.9998671168788507,True
NC_022357_0,1.5985049637214415,False
NC_022357_1,0.11487115611700727,True
NZ_CP017885_0,-0.17907764641003343,False
NZ_CP017885_1,-1.0231862335362765,False
NZ_CP017885_2,-1.0261305495204711,False
NZ_CP016588_0,0.9998671168788507,True
NZ_CP022663_0,0.9998671168788507,True
NZ_CP013023_0,1.0065003034954456,True
NZ_CP013023_1,-1.0902816885906335,False
NZ_CP015500_0,1.509710281086643,True
NZ_CP015500_1,-0.9065146634624286,False
NZ_CP018306_0,0.9998671168788507,True
NZ_CP016525_0,1.2128733881380098,True
NZ_CP016525_1,-1.0387311926924712,False
NZ_CP016525_2,-1.0384866099587713,False
NC_017521_0,-1.0088416310757369,True
NC_017521_1,-1.0027761066129601,False
NC_017521_2,-1.0081523607941323,False
NC_017521_3,-1.024185646551616,False
NC_017521_4,-1.001680621396301,False
NC_017521_5,-1.0515275132710693,False
NC_017521_6,-1.0515275132710693,False
NZ_CP017060_0,0.9998671168788507,True
NC_012491_0,0.9998671168788507,True
NZ_CP019508_0,-1.0667687191334894,False
NZ_CP019508_1,-1.0667687191334894,False
NZ_CP019508_2,-1.0667687191334894,False
NZ_CP019508_3,-1.0203798315091044,False
NZ_CP019508_4,-0.9998852808912426,False
NZ_CP019508_5,-1.0284085443407962,False
NZ_CP019508_6,-1.0284085443407962,False
NZ_CP019508_7,-1.0209113462557697,False
NC_018665_0,0.9998671168788507,True
NZ_CP011934_0,0.9998671168788507,True
NZ_CP016627_0,1.658403249312129,True
NZ_CP016627_1,-1.0470008057646085,False
NZ_CP016627_2,-1.0574511621223381,False
NZ_CP006949_0,1.0003933961585885,True
NC_011072_0,0.9998671168788507,True
NZ_CP023508_0,0.9998671168788507,True
NZ_CP022741_0,0.9998671168788507,True
NZ_CP022878_0,1.0977763368675566,False
NZ_CP022878_1,-1.0249873037811996,True
NZ_CP016561_0,1.2128733881380098,True
NZ_CP016561_1,-1.0387311926924712,False
NZ_CP016561_2,-1.0384866099587713,False
NZ_LT906479_0,0.9998671168788507,True
NZ_CP017965_0,-1.0265138422432218,True
NZ_CP017965_1,-1.018577687657424,False
NZ_CP017965_2,-1.0224807463028514,False
NZ_CP017965_3,-1.0193028112171207,False
NZ_CP017965_4,-1.0067215683313835,False
NZ_CP017965_5,-1.0067215683313835,False
NZ_CP017965_6,-1.0067215683313835,False
NZ_CP013375_0,0.9998671168788507,True
NZ_CP011491_0,1.0769016554763864,True
NZ_CP011491_1,-1.0014099250843076,False
NZ_CP007243_0,0.7033887038739435,True
NZ_CP007243_1,-1.036030260964755,False
NZ_CP007243_2,-1.002829679844731,False
NZ_CP007243_3,-1.0095861007770788,False
NZ_CP018043_0,1.0350170326808295,True
NZ_CP018043_1,-1.057162736750997,False
NZ_CP018043_2,-1.0001301381839882,False
NZ_CP018043_3,-1.0057536244133205,False
NZ_CP006270_0,-1.1650172276034043,False
NZ_CP006270_1,-1.1650172276034043,False
NZ_CP006270_2,-1.0237776305202262,True
NZ_CP006270_3,-1.0042651710308634,False
NC_014206_0,0.9998671168788507,True
NC_009782_0,0.9998671168788507,True
NZ_CP019300_0,-0.6114354785850056,True
NZ_CP019300_1,-1.11080921264836,False
NZ_CP019300_2,-1.0030963131025858,False
NZ_CP019300_3,-1.0225930531192136,False
NZ_CP023504_0,0.37023952164502116,True
NZ_CP023504_1,-1.145859162766567,False
NZ_CP023504_2,-1.0206748191991126,False
NZ_CP017080_0,0.9998671168788507,True
NC_017138_0,0.9998671168788507,True
NZ_CP023146_0,1.44923171199473,True
NZ_CP023146_1,-1.0251225821363024,False
NZ_CP023146_2,-1.0271588250916297,False
NZ_CP023146_3,-1.0011873039196155,False
NC_010184_0,0.9998671168788507,True
NZ_CP002580_0,0.9998671168788507,True
NZ_CP006872_0,0.9998671168788507,True
NZ_CP012720_0,0.9998671168788507,True
NZ_CP022181_0,0.9998671168788507,True
NZ_CP020723_0,0.9998671168788507,True
NZ_CP019417_0,0.9998671168788507,True
NZ_CP014332_0,0.9998671168788507,True
NZ_CP018897_0,0.9998671168788507,True
NC_023037_0,0.9998671168788507,True
NZ_CP024257_0,0.9998671168788507,True
NC_016802_0,0.8616495199161589,True
NC_016802_1,-1.0380995233899286,False
NC_016802_2,-1.0210595839967498,False
NC_016802_3,-1.0210595839967498,False
NC_014551_0,0.9998671168788507,True
NZ_CP006910_0,0.9998671168788507,True
NC_018589_0,0.9998671168788507,True
NZ_CP015378_0,0.9998671168788507,True
NZ_CP007539_0,1.0683412774796208,False
NZ_CP007539_1,-1.0046346114989548,False
NZ_CP019680_0,-0.5347464898345864,False
NZ_CP019680_1,-1.2333566760792118,False
NZ_CP019680_2,-1.0194357855840481,True
NZ_CP015506_0,0.9998671168788507,True
NZ_CP011108_0,-1.1478755259049764,False
NZ_CP011108_1,-1.0754987305018178,False
NZ_CP011108_2,-1.005823510632827,True
NZ_CP011108_3,-1.0156823745867039,False
NZ_CP011108_4,-1.006300676237509,False
NZ_CP018930_0,0.9998671168788507,True
NZ_CP007689_0,0.9998671168788507,True
NZ_CP016090_0,0.9998671168788507,True
NC_017179_0,0.9998671168788507,True
NZ_CP018545_0,-0.5347464898345864,False
NZ_CP018545_1,-1.2333566760792118,False
NZ_CP018545_2,-1.0194357855840481,True
NZ_CP019418_0,1.0017057648408096,True
NZ_CP019418_1,-1.152365953663879,False
NC_012673_0,0.9998671168788507,True
NC_012207_0,1.0114244368448793,True
NC_012207_1,-1.0038047171469886,False
NC_012207_2,-1.0215066203191059,False
NZ_CP011474_0,1.0412807059584557,True
NZ_CP011474_1,-1.0511223941752528,False
NC_018065_0,0.9998671168788507,True
NZ_CP023615_0,1.0020402064992622,True
NZ_CP023615_1,-1.0154831453020963,False
NZ_CP018628_0,1.2601287570458934,True
NZ_CP018628_1,-1.1216747633829174,False
NZ_CP018628_2,-1.0138803397440954,False
NC_009004_0,0.9998671168788507,True
NC_008261_0,0.9998671168788507,True
NZ_FO082820_0,1.0456716482950723,True
NZ_FO082820_1,-1.1329424491424982,False
NZ_FO082820_2,-1.027854405881972,False
NZ_FO082820_3,-1.0182339198082042,False
NZ_CP023563_0,-1.0309917817353567,False
NZ_CP023563_1,-1.0309917817353567,False
NZ_CP023563_2,-1.0309917817353567,False
NZ_CP023563_3,-1.01395074241118,False
NZ_CP023563_4,-1.0205338707609615,False
NZ_CP023563_5,-1.0057536244133205,False
NZ_CP023563_6,-1.0009526548293879,False
NZ_CP023563_7,-1.033192015875831,False
NZ_CP010905_0,0.9998671168788507,True
NZ_CP024645_0,1.1020586119840372,False
NZ_CP024645_1,-1.1650172276034043,False
NZ_CP024645_2,-0.9998880914431867,False
NZ_CP024645_3,-0.9998880914431867,False
NZ_CP024645_4,-0.9998880914431867,False
NZ_CP017116_0,1.6835794272447826,True
NZ_CP017116_1,-0.28692517502952075,False
NZ_CP007204_0,-1.0002707438678131,True
NZ_CP007204_1,-1.1354412091081914,False
NZ_CP007204_2,-1.0083434870301504,False
NZ_CP007204_3,-1.0074259883625318,False
NZ_CP007204_4,-1.0074259883625318,False
NC_015425_0,0.9998671168788507,True
NZ_CP018004_0,0.9998671168788507,True
NC_018593_0,0.9998671168788507,True
NC_009699_0,0.9998671168788507,True
NZ_CP007016_0,1.1191018898756822,True
NZ_CP007016_1,-1.120537946901206,False
NZ_CP017844_0,1.0050009689231727,True
NZ_CP017844_1,-1.090108615231597,False
NZ_CP024243_0,0.9998671168788507,True
NZ_CP021339_0,0.9998671168788507,True
NZ_CP014027_0,1.0891083452019243,True
NZ_CP014027_1,-1.0435106663742646,False
NZ_CP014027_2,-1.060357565241941,False
NZ_HG916765_0,1.0100973763514132,True
NZ_HG916765_1,-1.0271588250916297,False
NZ_HG916765_2,-1.0097870340013886,False
NZ_CP007240_0,1.0024482279616356,True
NZ_CP007240_1,-1.028574667952026,False
NC_018610_0,0.9998671168788507,True
NZ_AP013072_0,1.679704969262409,True
NZ_AP013072_1,-0.4472592596947864,False
NZ_CP021202_0,1.1070561914423704,True
NZ_CP021202_1,-1.1046725691042072,False
NZ_CP014755_0,0.9998671168788507,True
NZ_CP017069_0,0.9998671168788507,True
NZ_CP015435_0,0.9998671168788507,True
NZ_CP007443_0,0.40272359292876825,True
NZ_CP007443_1,-1.0333844427190373,False
NZ_CP007443_2,-1.0393802917425115,False
NZ_CP007443_3,-1.0035823066042804,False
NZ_CP007443_4,-1.0054029348786004,False
NZ_CP007443_5,-1.0016563043354525,False
NZ_CP007443_6,-1.0016563043354525,False
NZ_CP007443_7,-1.0016563043354525,False
NZ_CP007443_8,-1.02154908890087,False
NZ_CP016079_0,-0.9270515526065681,True
NZ_CP016079_1,-1.0282860092592374,False
NZ_CP016079_2,-1.0342009072254728,False
NZ_CP016079_3,-1.0342009072254728,False
NZ_CP016079_4,-1.0017055041723433,False
NC_013192_0,-1.0964843388269516,True
NC_013192_1,-1.0651299327474648,False
NC_013192_2,-1.0125006653164137,False
NC_013192_3,-1.0074622125451578,False
NC_013192_4,-1.0074622125451578,False
NZ_CP018929_0,0.9998671168788507,True
NZ_CP023962_0,2.0250668796081284,True
NZ_CP023962_1,-0.4533636533475347,False
NZ_CP024245_0,1.0135956187453585,True
NZ_CP024245_1,-1.0536654430091419,False
NC_014829_0,0.9998671168788507,True
NZ_CP012095_0,1.0114244368448793,True
NZ_CP012095_1,-1.0038047171469886,False
NZ_CP012095_2,-1.0215066203191059,False
NZ_CP024521_0,0.9998671168788507,True
NC_009437_0,0.9998671168788507,True
NC_018420_0,1.2242773522037025,True
NC_018420_1,-0.871141587440289,False
NC_018143_0,1.0020402064992622,True
NC_018143_1,-1.0154831453020963,False
NZ_CP020983_0,0.9998671168788507,False
NZ_CP020975_0,0.9969910883751387,False
NZ_CP020975_1,-1.0002275528929987,False
NC_021182_0,0.9998671168788507,True
NZ_CP013659_0,0.9998671168788507,False
NC_006270_0,0.9998671168788507,True
NC_015678_0,1.5216411522512798,True
NC_015678_1,-0.9212328377317052,False
NC_015678_2,-1.0057465079089747,False
NZ_CP014145_0,-1.0000195629128905,False
NZ_CP014145_1,-1.0000195629128905,False
NZ_CP014145_2,-1.0401229874195907,False
NZ_CP014145_3,-1.0401229874195907,False
NZ_CP014145_4,-1.027854405881972,False
NZ_CP014145_5,-1.027854405881972,False
NZ_CP014145_6,-1.0298778829359998,False
NZ_CP012395_0,1.320263078574004,True
NZ_CP012395_1,-0.6726702529008266,False
NZ_CP024263_0,0.9998671168788507,True
NZ_CP016190_0,0.9998671168788507,True
NC_016599_0,1.221300811801643,True
NC_016599_1,-0.057342382620743315,False
NZ_CP021539_0,0.9998671168788507,True
NZ_CP010086_0,0.9998671168788507,True
NZ_CP007672_0,0.9998671168788507,True
NZ_CP007436_0,0.9998671168788507,True
NC_021213_0,0.9998671168788507,True
NZ_CP011974_0,0.9998671168788507,True
NZ_CP008922_0,1.4210443108068445,True
NZ_CP008922_1,-1.0252337913869214,False
NZ_CP008922_2,-1.0227906442003105,False
NZ_CP021696_0,1.0402066841242599,True
NZ_CP021696_1,-1.0013161336037486,False
NZ_CP009933_0,0.8451618219338881,True
NZ_CP009933_1,-1.1506972783402434,False
NZ_CP009933_2,-1.0032663497109846,False
NZ_CP018184_0,0.9998671168788507,True
NC_016788_0,1.1614321286095928,True
NC_016788_1,-1.0091889819364939,False
NC_016788_2,-1.0149188664364077,False
NC_016788_3,-1.0039371517537505,False
NZ_HG738868_0,0.9998671168788507,True
NC_012984_0,0.9998671168788507,True
NZ_CP020987_0,0.9998671168788507,False
NZ_CP010889_0,1.0412807059584557,True
NZ_CP010889_1,-1.0511223941752528,False
NZ_CP009748_0,0.9998671168788507,True
NC_021485_0,0.9998671168788507,True
NZ_CP018100_0,0.9998671168788507,True
NZ_CP021647_0,0.028280778708821508,False
NZ_CP021647_1,-1.022482783943528,True
NZ_CP021647_2,-0.999412996817477,False
NZ_CP021647_3,-1.0463530150431994,False
NZ_CP018249_0,0.9998671168788507,True
NC_021362_0,0.9998671168788507,True
NZ_CP013651_0,1.1509997652600985,True
NZ_CP013651_1,-1.0312630414420854,False
NZ_CP010993_0,0.9998671168788507,True
NC_019978_0,0.9998671168788507,True
NZ_CP012502_0,0.9998671168788507,True
NZ_CP015016_0,1.130385071339485,True
NZ_CP015016_1,-1.0109321488081493,False
NC_018515_0,0.9998671168788507,True
NZ_CP015185_0,0.9998671168788507,True
NZ_CP012409_0,1.1796348330628232,True
NZ_CP012409_1,-0.7357010787168834,False
NZ_CP018874_0,0.9998671168788507,True
NC_016801_0,1.8528230765415854,True
NC_016801_1,-1.0408302333659494,False
NC_016801_2,-1.05206645673631,False
NZ_CP009697_0,0.9998671168788507,True
NZ_CP009129_0,0.9998671168788507,False
NZ_CP007461_0,0.9998671168788507,True
NZ_CP017156_0,0.9998671168788507,True
NZ_CP007525_0,1.0814627921714672,True
NZ_CP007525_1,-1.0000414629194028,False
NZ_CP021532_0,0.9998671168788507,True
NC_022665_0,0.9998671168788507,True
NZ_CP016189_0,1.0009761006129763,True
NZ_CP016189_1,-1.0840980605012804,False
NC_020272_0,0.9998671168788507,True
NZ_CP014064_0,1.0633038754844248,True
NZ_CP014064_1,-1.10853525999232,False
NZ_CP015626_0,0.9998671168788507,True
NC_017216_0,1.0977763368675566,True
NC_017216_1,-1.0249873037811996,False
NZ_CP007459_0,0.9998671168788507,True
NZ_CP020833_0,0.9998671168788507,True
NZ_CP007007_0,0.9998671168788507,True
NZ_CP015382_0,0.9998671168788507,True
NZ_CP006874_0,1.0814627921714672,True
NZ_CP006874_1,-1.0000414629194028,False
NZ_CP024515_0,0.9998671168788507,True
NZ_CP017094_0,1.091718474112798,True
NZ_CP017094_1,-1.1640432192837809,False
NZ_CP017094_2,-0.999412996817477,False
NZ_CP007492_0,0.9998671168788507,True
NC_020526_0,0.9998671168788507,True
NZ_CP019572_0,0.9998671168788507,True
NZ_AP012331_0,2.023513555250733,True
NZ_AP012331_1,-1.00814829538474,False
NZ_AP012331_2,-1.0787608371428137,False
NZ_AP012331_3,-1.0787608371428137,False
NZ_AP012331_4,-1.003174755107147,False
NC_017022_0,0.9998671168788507,True
NZ_CP007618_0,0.9998671168788507,True
NZ_CP012695_0,0.9998671168788507,True
NC_017191_0,0.9998671168788507,True
NZ_CP018135_0,1.161142823690457,True
NZ_CP018135_1,-1.0150937911789955,False
NZ_CP018135_2,-1.012796261217713,False
NZ_CP014704_0,0.9998671168788507,True
NZ_CP021011_0,1.5073474677185486,True
NZ_CP021011_1,-0.7836074794003283,False
NZ_CP011512_0,0.9998671168788507,True
NZ_CP016087_0,0.9998671168788507,True
